D,probability,D_E,probability_density
769,0.0002222837796244979,0.23668821175746382,0.7221999999999936
770,0.00022776238842720637,0.23699599876885197,0.7399999999999934
771,0.0002205601723607244,0.23730378578024008,0.7165999999999936
772,0.00022948599569097978,0.2376115727916282,0.7455999999999933
773,0.00023422591566635683,0.23791935980301632,0.7609999999999933
774,0.000231578947368419,0.23822714681440443,0.7523999999999934
775,0.00022523853493382377,0.23853493382579255,0.7317999999999935
776,0.00022622345337026576,0.23884272083718067,0.7349999999999934
777,0.00022283779624499646,0.23915050784856878,0.7239999999999935
778,0.0002210526315789454,0.2394582948599569,0.7181999999999936
779,0.00022628501077254337,0.23976608187134502,0.7351999999999934
780,0.00023016312711603363,0.24007386888273316,0.7477999999999932
781,0.00022745460141581825,0.24038165589412128,0.7389999999999936
782,0.00022523853493382383,0.2406894429055094,0.7317999999999936
783,0.00022837796244998257,0.2409972299168975,0.7419999999999933
784,0.0002265927977839315,0.24130501692828563,0.7361999999999934
785,0.00022431517389965943,0.24161280393967374,0.7287999999999935
786,0.00022209910741766503,0.24192059095106186,0.7215999999999937
787,0.0002236995998768832,0.24222837796244998,0.7267999999999935
788,0.00022142197599261113,0.2425361649738381,0.7193999999999936
789,0.00022505386272699096,0.24284395198522624,0.7311999999999936
790,0.00022530009233610139,0.24315173899661435,0.7319999999999934
791,0.00023225607879347288,0.24345952600800247,0.7545999999999934
792,0.00022179132040627686,0.24376731301939059,0.7205999999999935
793,0.00022142197599261113,0.2440751000307787,0.7193999999999936
794,0.00022573099415204475,0.24438288704216682,0.7333999999999934
795,0.0002277008310249287,0.24469067405355494,0.7397999999999934
796,0.0002179132040627866,0.24499846106494305,0.7079999999999936
797,0.00022031394275161392,0.24530624807633117,0.7157999999999937
798,0.00022726992920898539,0.24561403508771928,0.7383999999999935
799,0.00022308402585410696,0.24592182209910743,0.7247999999999936
800,0.00022671591258848677,0.24622960911049555,0.7365999999999935
801,0.00022339181286549513,0.24653739612188366,0.7257999999999937
802,0.0002279470606340392,0.24684518313327178,0.7405999999999934
803,0.00021994459833794816,0.2471529701446599,0.7145999999999936
804,0.0002205601723607244,0.247460757156048,0.7165999999999936
805,0.000227331486611263,0.24776854416743613,0.7385999999999935
806,0.00022172976300399925,0.24807633117882424,0.7203999999999936
807,0.00021680517082178942,0.24838411819021236,0.7043999999999938
808,0.0002239458294859937,0.2486919052016005,0.7275999999999935
809,0.00021735918744228799,0.24899969221298862,0.7061999999999937
810,0.0002165589412126789,0.24930747922437674,0.7035999999999937
811,0.00022154509079716638,0.24961526623576485,0.7197999999999936
812,0.00022486919052015804,0.24992305324715297,0.7305999999999935
813,0.00021766697445367616,0.2502308402585411,0.7071999999999938
814,0.00021914435210833907,0.2505386272699292,0.7119999999999936
815,0.00022616189596798817,0.2508464142813173,0.7347999999999936
816,0.00022142197599261119,0.25115420129270544,0.7193999999999937
817,0.0002196983687288377,0.25146198830409355,0.7137999999999937
818,0.00022462296091104754,0.25176977531548167,0.7297999999999935
819,0.00022339181286549513,0.2520775623268698,0.7257999999999937
820,0.0002186518928901181,0.2523853493382579,0.7103999999999937
821,0.00021957525392428246,0.252693136349646,0.7133999999999937
822,0.00022382271468143845,0.2530009233610342,0.7271999999999935
823,0.0002239458294859937,0.2533087103724223,0.7275999999999935
824,0.0002265927977839315,0.2536164973838104,0.7361999999999934
825,0.00022129886118805593,0.25392428439519854,0.7189999999999938
826,0.0002200061557402258,0.25423207140658666,0.7147999999999937
827,0.00022640812557709862,0.2545398584179748,0.7355999999999935
828,0.00022419205909510417,0.2548476454293629,0.7283999999999935
829,0.0002147122191443502,0.255155432440751,0.6975999999999938
830,0.0002219144352108321,0.2554632194521391,0.7209999999999935
831,0.0002219144352108321,0.25577100646352724,0.7209999999999935
832,0.00022320714065866221,0.25607879347491536,0.7251999999999935
833,0.0002195136965220048,0.2563865804863035,0.7131999999999936
834,0.00022246845183133078,0.2566943674976916,0.7227999999999937
835,0.00021612803939673552,0.2570021545090797,0.7021999999999937
836,0.0002181594336718971,0.2573099415204678,0.7087999999999937
837,0.00022117574638350068,0.25761772853185594,0.7185999999999937
838,0.00021963681132656005,0.25792551554324405,0.7135999999999936
839,0.00021902123730378382,0.25823330255463217,0.7115999999999936
840,0.00021717451523545518,0.2585410895660203,0.7055999999999939
841,0.0002187134502923957,0.25884887657740846,0.7105999999999937
842,0.00021791320406278666,0.2591566635887966,0.7079999999999939
843,0.00021563558017851454,0.2594644506001847,0.7005999999999938
844,0.00022382271468143847,0.2597722376115728,0.7271999999999936
845,0.00021144967682363615,0.2600800246229609,0.6869999999999938
846,0.00021908279470606146,0.26038781163434904,0.7117999999999937
847,0.00021317328408740962,0.26069559864573716,0.6925999999999939
848,0.00021206525084641238,0.2610033856571253,0.6889999999999938
849,0.0002181594336718971,0.2613111726685134,0.7087999999999937
850,0.00022099107417666776,0.2616189596799015,0.7179999999999935
851,0.00021834410587873,0.2619267466912896,0.7093999999999938
852,0.00021926746691289432,0.26223453370267774,0.7123999999999936
853,0.00021871345029239576,0.26254232071406586,0.7105999999999938
854,0.00021483533394890545,0.262850107725454,0.6979999999999938
855,0.00021526623576484884,0.2631578947368421,0.6993999999999939
856,0.00021649738381040128,0.2634656817482302,0.7033999999999937
857,0.00021194213604185715,0.2637734687596183,0.6885999999999939
858,0.00021723607263773273,0.26408125577100644,0.7057999999999937
859,0.0002228993536472741,0.26438904278239456,0.7241999999999935
860,0.00021797476146506422,0.26469682979378273,0.7081999999999936
861,0.0002165589412126789,0.26500461680517085,0.7035999999999937
862,0.00021957525392428244,0.26531240381655896,0.7133999999999936
863,0.00022523853493382377,0.2656201908279471,0.7317999999999935
864,0.0002160664819944579,0.2659279778393352,0.7019999999999937
865,0.00021483533394890545,0.2662357648507233,0.6979999999999938
866,0.00021748230224684324,0.2665435518621114,0.7065999999999937
867,0.00021588180978762505,0.26685133887349954,0.7013999999999938
868,0.0002107109879963047,0.26715912588488766,0.684599999999994
869,0.0002124345952600782,0.2674669128962758,0.690199999999994
870,0.0002115727916281914,0.2677746999076639,0.6873999999999939
871,0.00021385041551246346,0.268082486919052,0.6947999999999938
872,0.0002165589412126789,0.2683902739304401,0.7035999999999937
873,0.00021440443213296208,0.26869806094182824,0.6965999999999938
874,0.00021902123730378382,0.26900584795321636,0.7115999999999936
875,0.00020824869190519974,0.2693136349646045,0.676599999999994
876,0.00022068328716527965,0.2696214219759926,0.7169999999999935
877,0.00021760541705139854,0.2699292089873807,0.7069999999999939
878,0.0002137273007079082,0.2702369959987688,0.6943999999999938
879,0.00021132656201908095,0.270544783010157,0.686599999999994
880,0.00021969836872883772,0.2708525700215451,0.7137999999999938
881,0.00021545090797168168,0.27116035703293323,0.6999999999999937
882,0.00021175746383502432,0.27146814404432135,0.687999999999994
883,0.00021508156355801598,0.27177593105570946,0.6987999999999939
884,0.00021988304093567055,0.2720837180670976,0.7143999999999936
885,0.00021520467836257118,0.2723915050784857,0.6991999999999937
886,0.00021822099107417472,0.2726992920898738,0.7089999999999936
887,0.000212619267466911,0.27300707910126193,0.6907999999999939
888,0.0002181594336718971,0.27331486611265005,0.7087999999999937
889,0.00021908279470606146,0.27362265312403816,0.7117999999999937
890,0.0002205601723607244,0.2739304401354263,0.7165999999999936
891,0.00021403508771929632,0.2742382271468144,0.6953999999999938
892,0.000212619267466911,0.2745460141582025,0.6907999999999939
893,0.00021298861188057675,0.27485380116959063,0.6919999999999938
894,0.000219329024315172,0.27516158818097874,0.7125999999999938
895,0.00021877500769467334,0.27546937519236686,0.7107999999999937
896,0.00020886426592797597,0.275777162203755,0.6785999999999939
897,0.00021748230224684324,0.2760849492151431,0.7065999999999937
898,0.00021095721760541517,0.27639273622653127,0.6853999999999939
899,0.00021920590951061668,0.2767005232379194,0.7121999999999936
900,0.00021618959679901316,0.2770083102493075,0.7023999999999938
901,0.0002167436134195118,0.2773160972606956,0.7041999999999938
902,0.00021317328408740962,0.27762388427208373,0.6925999999999939
903,0.00021686672822406706,0.27793167128347185,0.7045999999999939
904,0.0002151431209602936,0.27823945829485996,0.6989999999999938
905,0.00021735918744228804,0.2785472453062481,0.7061999999999938
906,0.0002163127116035684,0.2788550323176362,0.7027999999999937
907,0.00021317328408740962,0.2791628193290243,0.6925999999999939
908,0.00021434287473068444,0.27947060634041243,0.6963999999999937
909,0.00021329639889196487,0.27977839335180055,0.6929999999999938
910,0.00020991074176669557,0.28008618036318866,0.6819999999999939
911,0.00020670975684825916,0.2803939673745768,0.671599999999994
912,0.0002136657433056306,0.2807017543859649,0.6941999999999938
913,0.00021058787319174944,0.281009541397353,0.6841999999999939
914,0.0002118190212373019,0.28131732840874113,0.6881999999999939
915,0.0002107725453985823,0.28162511542012925,0.6847999999999939
916,0.0002070791012619249,0.28193290243151736,0.6727999999999941
917,0.0002139119729147411,0.28224068944290553,0.6949999999999938
918,0.00020806401969836693,0.28254847645429365,0.6759999999999942
919,0.00021323484148968728,0.28285626346568177,0.692799999999994
920,0.0002150200061557383,0.2831640504770699,0.6985999999999938
921,0.0002084949215143103,0.283471837488458,0.6773999999999941
922,0.00021526623576484884,0.2837796244998461,0.6993999999999939
923,0.0002147122191443502,0.28408741151123423,0.6975999999999938
924,0.0002070791012619249,0.28439519852262235,0.6727999999999941
925,0.0002094182825484746,0.28470298553401047,0.6803999999999939
926,0.00020738688827331303,0.2850107725453986,0.6737999999999941
927,0.00021372730070790826,0.2853185595567867,0.6943999999999939
928,0.00021064943059402705,0.2856263465681748,0.6843999999999939
929,0.00020677131425053682,0.28593413357956293,0.6717999999999942
930,0.0002072022160664802,0.28624192059095105,0.6731999999999941
931,0.00020517082179131858,0.28654970760233917,0.6665999999999941
932,0.00020646352723914868,0.2868574946137273,0.6707999999999941
933,0.00020664819944598154,0.2871652816251154,0.671399999999994
934,0.0002044321329639871,0.2874730686365035,0.664199999999994
935,0.00021083410280085991,0.28778085564789163,0.6849999999999938
936,0.00020240073868882553,0.2880886426592798,0.6575999999999942
937,0.00020794090489381162,0.2883964296706679,0.675599999999994
938,0.0002086180363188655,0.28870421668205604,0.677799999999994
939,0.0002075715604801459,0.28901200369344415,0.674399999999994
940,0.0002033856571252675,0.28931979070483227,0.6607999999999941
941,0.00020621729763003818,0.2896275777162204,0.669999999999994
942,0.0002057248384118172,0.2899353647276085,0.6683999999999941
943,0.00021877500769467334,0.2902431517389966,0.7107999999999937
944,0.0002096029547553075,0.29055093875038474,0.680999999999994
945,0.00020590951061865006,0.29085872576177285,0.668999999999994
946,0.0002076331178824235,0.29116651277316097,0.674599999999994
947,0.00021612803939673552,0.2914742997845491,0.7021999999999937
948,0.00020935672514619697,0.2917820867959372,0.6801999999999939
949,0.000208371806709755,0.2920898738073253,0.6769999999999939
950,0.00021169590643274665,0.29239766081871343,0.6877999999999939
951,0.00020129270544782835,0.29270544783010155,0.6539999999999944
952,0.00020898738073253122,0.29301323484148967,0.6789999999999939
953,0.00021224992305324527,0.2933210218528778,0.6895999999999939
954,0.00020720221606648014,0.29362880886426596,0.6731999999999939
955,0.0002081255771006445,0.29393659587565407,0.676199999999994
956,0.00020880270852569836,0.2942443828870422,0.678399999999994
957,0.0002089258233302536,0.2945521698984303,0.678799999999994
958,0.00020695598645736966,0.2948599569098184,0.672399999999994
959,0.00020184672206832692,0.29516774392120654,0.6557999999999942
960,0.00020775623268697876,0.29547553093259465,0.6749999999999939
961,0.00020621729763003823,0.29578331794398277,0.6699999999999943
962,0.00020917205293936408,0.2960911049553709,0.6795999999999939
963,0.00021015697137580607,0.296398891966759,0.682799999999994
964,0.00020609418282548292,0.2967066789781471,0.669599999999994
965,0.0002025238534933808,0.29701446598953524,0.6579999999999941
966,0.0002076331178824235,0.29732225300092335,0.674599999999994
967,0.0002089258233302536,0.29763004001231147,0.678799999999994
968,0.00020621729763003818,0.2979378270236996,0.669999999999994
969,0.00020701754385964727,0.2982456140350877,0.672599999999994
970,0.00020449369036626473,0.2985534010464758,0.6643999999999941
971,0.00020461680517081996,0.29886118805786394,0.6647999999999941
972,0.00020978762696214031,0.29916897506925205,0.6815999999999939
973,0.000207879347491534,0.2994767620806402,0.675399999999994
974,0.00021255771006463338,0.29978454909202834,0.6905999999999939
975,0.00020566328100953956,0.30009233610341646,0.668199999999994
976,0.00020332409972298988,0.3004001231148046,0.6605999999999941
977,0.00020886426592797597,0.3007079101261927,0.6785999999999939
978,0.0002033856571252675,0.3010156971375808,0.6607999999999941
979,0.000208371806709755,0.3013234841489689,0.6769999999999939
980,0.00020738688827331305,0.30163127116035704,0.6737999999999941
981,0.0002081255771006445,0.30193905817174516,0.676199999999994
982,0.0002097260695598627,0.3022468451831333,0.6813999999999939
983,0.00021083410280085997,0.3025546321945214,0.6849999999999941
984,0.0002023391812865479,0.3028624192059095,0.6573999999999941
985,0.0002064635272391487,0.3031702062172976,0.6707999999999942
986,0.0002094798399507522,0.30347799322868574,0.6805999999999939
987,0.00020886426592797597,0.30378578024007385,0.6785999999999939
988,0.0002081255771006445,0.30409356725146197,0.676199999999994
989,0.00020240073868882553,0.3044013542628501,0.6575999999999942
990,0.00020036934441366398,0.3047091412742382,0.6509999999999942
991,0.00020400123114804373,0.3050169282856263,0.6627999999999941
992,0.00019883040935672337,0.3053247152970145,0.6459999999999942
