num_edges,num_nodes_predict,num_nodes_random,num_nodes_real
1389,76,102,
1390,76,102,
1391,76,102,
1392,76,102,
1393,76,102,
1394,76,102,
1395,76,102,
1396,76,102,
1397,76,102,
1398,76,102,
1399,76,102,
1400,76,102,
1401,77,102,
1402,77,102,
1403,77,102,
1404,77,102,
1405,77,102,
1406,77,102,
1407,77,102,
1408,77,102,
1409,77,102,
1410,77,102,
1411,77,102,
1412,77,102,
1413,77,102,
1414,77,102,
1415,77,102,
1416,77,102,
1417,77,102,
1418,77,102,
1419,77,102,
1420,77,102,
1421,77,102,
1422,77,102,
1423,77,102,
1424,77,102,
1425,77,102,
1426,77,102,
1427,77,102,
1428,77,102,
1429,77,102,
1430,77,102,
1431,77,102,
1432,77,102,
1433,77,102,
1434,77,102,
1435,77,102,
1436,77,102,
1437,77,102,
1438,77,102,
1439,77,102,
1440,77,102,
1441,77,102,
1442,77,102,
1443,77,102,
1444,77,102,
1445,77,102,
1446,77,102,
1447,77,102,
1448,77,102,
1449,77,102,
1450,77,102,
1451,77,102,
1452,77,102,
1453,77,102,
1454,77,102,
1455,77,102,
1456,77,102,
1457,77,102,
1458,77,102,
1459,77,102,
1460,77,102,
1461,77,102,
1462,77,102,
1463,77,102,
1464,77,102,
1465,77,102,
1466,77,102,
1467,77,102,
1468,77,102,
1469,77,102,
1470,77,102,
1471,77,102,
1472,77,102,
1473,77,102,
1474,77,102,
1475,77,102,
1476,77,102,
1477,77,102,
1478,77,102,
1479,77,102,
1480,77,102,
1481,77,102,
1482,77,102,
1483,77,102,
1484,77,102,
1485,77,102,
1486,77,102,
1487,77,102,
1488,77,102,
1489,77,102,
1490,77,102,
1491,77,102,
1492,77,102,
1493,77,102,
1494,77,102,
1495,77,102,
1496,77,102,
1497,77,102,
1498,77,102,
1499,77,102,
1500,77,102,
1501,77,102,
1502,77,102,
1503,77,102,
1504,77,102,
1505,77,102,
1506,77,102,
1507,77,102,
1508,77,102,
1509,77,102,
1510,77,102,
1511,77,102,
1512,77,102,
1513,77,102,
1514,77,102,
1515,77,102,
1516,77,102,
1517,77,102,
1518,77,102,
1519,77,102,
1520,77,102,
1521,77,102,
1522,77,102,
1523,77,102,
1524,77,102,
1525,77,102,
1526,77,102,
1527,77,102,
1528,77,102,
1529,77,102,
1530,77,102,
1531,77,102,
1532,77,102,
1533,77,102,
1534,77,102,
1535,77,102,
1536,77,102,
1537,77,102,
1538,77,102,
1539,77,102,
1540,77,102,
1541,77,102,
1542,77,102,
1543,77,102,
1544,77,102,
1545,77,102,
1546,77,102,
1547,77,102,
1548,77,102,
1549,77,102,
1550,77,102,
1551,77,102,
1552,77,102,
1553,77,102,
1554,77,102,
1555,77,102,
1556,77,102,
1557,77,102,
1558,77,102,
1559,77,102,
1560,77,102,
1561,77,102,
1562,77,102,
1563,77,102,
1564,77,102,
1565,77,102,
1566,77,102,
1567,77,102,
1568,78,102,
1569,78,102,
1570,78,102,
1571,78,102,
1572,78,102,
1573,78,102,
1574,78,102,
1575,78,102,
1576,78,102,
1577,78,102,
1578,78,102,
1579,78,102,
1580,78,102,
1581,78,102,
1582,78,102,
1583,78,102,
1584,78,102,
1585,78,102,
1586,78,102,
1587,78,102,
1588,78,102,
1589,78,102,
1590,78,102,
1591,78,102,
1592,78,102,
1593,78,102,
1594,78,102,
1595,78,102,
1596,78,102,
1597,78,102,
1598,78,102,
1599,79,102,
1600,79,102,
1601,79,102,
1602,79,102,
1603,79,102,
1604,79,102,
1605,79,102,
1606,79,102,
1607,79,102,
1608,79,102,
1609,79,102,
1610,79,102,
1611,79,102,
1612,79,102,
1613,79,102,
1614,79,102,
1615,79,102,
1616,79,102,
1617,79,102,
1618,79,102,
1619,79,102,
1620,79,102,
1621,79,102,
1622,79,102,
1623,79,102,
1624,79,102,
1625,79,102,
1626,79,102,
1627,79,102,
1628,79,102,
1629,79,102,
1630,79,102,
1631,79,102,
1632,79,102,
1633,79,102,
1634,79,102,
1635,79,102,
1636,79,102,
1637,79,102,
1638,79,102,
1639,79,102,
1640,79,102,
1641,79,102,
1642,79,102,
1643,79,102,
1644,79,102,
1645,79,102,
1646,79,102,
1647,79,102,
1648,79,102,
1649,79,102,
1650,79,102,
1651,79,102,
1652,79,102,
1653,79,102,
1654,79,102,
1655,79,102,
1656,79,102,
1657,79,102,
1658,79,102,
1659,79,102,
1660,79,102,
1661,79,102,
1662,79,102,
1663,79,102,
1664,79,102,
1665,79,102,
1666,79,102,
1667,79,102,
1668,79,102,
1669,79,102,
1670,79,102,
1671,79,102,
1672,79,102,
1673,79,102,
1674,79,102,
1675,79,102,
1676,79,102,
1677,79,102,
1678,79,102,
1679,79,102,
1680,79,102,
1681,79,102,
1682,79,102,
1683,79,102,
1684,79,102,
1685,79,102,
1686,79,102,
1687,79,102,
1688,79,102,
1689,79,102,
1690,79,102,
1691,79,102,
1692,79,102,
1693,79,102,
1694,79,102,
1695,79,102,
1696,79,102,
1697,79,102,
1698,79,102,
1699,79,102,
1700,79,102,
1701,79,102,
1702,79,102,
1703,79,102,
1704,79,102,
1705,79,102,
1706,79,102,
1707,79,102,
1708,79,102,
1709,79,102,
1710,79,102,
1711,79,102,
1712,79,102,
1713,79,102,
1714,79,102,
1715,79,102,
1716,79,102,
1717,79,102,
1718,79,102,
